X_data[0],X_data[1],X_data[2],X_data[3],X_data[4],X_data[6],Y_pred[0],Y_pred[1],Y_pred[2],Y_pred[4],E_pred[0],E_pred[2],N_SP[0]
0.0097959183673469,0.381350957759451,-0.0204930365761497,-0.0389005009506303,0.125475357596075,-0.2490790092150828,0.02294505131636182,-0.022013804299760298,0.1265343314353944,-0.24215526438874824,0.058218398331429666,2.5867336624536143e-05,1.0
0.0130612244897959,0.381350957759451,-0.0204930365761497,-0.0389005009506303,0.125475357596075,-0.2490790092150828,0.022877375495028107,-0.01901548608335568,0.12574892239613955,-0.24091105307836957,0.06360293105213988,3.71888185845727e-05,1.0
0.0,0.381350957759451,-0.0210937764081236,-0.0344946953484512,0.1275398998728786,-0.2428528711292142,0.021673871873327255,-0.026895426284988866,0.13081502532241351,-0.2398727638804179,0.04366266271941396,0.0,0.0
0.0032653061224489,0.381350957759451,-0.0210937764081236,-0.0344946953484512,0.1275398998728786,-0.2428528711292142,0.02159234745272931,-0.02396853378752606,0.13003182288674447,-0.23862134888547915,0.047700957190306134,1.1388884822271076e-05,1.0
0.0065306122448979,0.381350957759451,-0.0210937764081236,-0.0344946953484512,0.1275398998728786,-0.2428528711292142,0.02151945582799375,-0.021041932129177654,0.1292548833121157,-0.23737254924348783,0.052112747486188236,1.8474732190983302e-05,1.0
0.0097959183673469,0.381350957759451,-0.0210937764081236,-0.0344946953484512,0.1275398998728786,-0.2428528711292142,0.021455403946419205,-0.018115693056658666,0.12848374035329843,-0.2361261293584368,0.05693257767815014,2.612374495836155e-05,1.0
0.0130612244897959,0.381350957759451,-0.0210937764081236,-0.0344946953484512,0.1275398998728786,-0.2428528711292142,0.02140038235168651,-0.015189834688151493,0.12771797913773253,-0.23488184282982827,0.06219818676683025,3.7304176389868255e-05,1.0
0.0,0.381350957759451,-0.0216237004046001,-0.030229731434017,0.1296384116469154,-0.2366267330433457,0.020195242109144584,-0.022924086528229637,0.13273968728915542,-0.2338493132207996,0.042655930091104126,0.0,0.0
0.0032653061224489,0.381350957759451,-0.0216237004046001,-0.030229731434017,0.1296384116469154,-0.2366267330433457,0.020126618628872994,-0.02006918216664716,0.13197609330128257,-0.23259780155290122,0.046601113364617065,1.1616415632628378e-05,1.0
0.0065306122448979,0.381350957759451,-0.0216237004046001,-0.030229731434017,0.1296384116469154,-0.2366267330433457,0.02006639067470728,-0.01721392087910284,0.1312187695909734,-0.23134891334924323,0.05091118074752276,1.8808858151884297e-05,1.0
0.0097959183673469,0.381350957759451,-0.0216237004046001,-0.030229731434017,0.1296384116469154,-0.2366267330433457,0.02001476785111378,-0.014358387612180723,0.13046724969965107,-0.23010241261538633,0.05561987982619588,2.638987296947007e-05,1.0
0.0130612244897959,0.381350957759451,-0.0216237004046001,-0.030229731434017,0.1296384116469154,-0.2366267330433457,0.01997194330454055,-0.011502613474611456,0.12972111857148438,-0.22885805254223213,0.06076407945087778,3.7433560980200354e-05,1.0
0.0,0.360083368615255,-0.0221497355559898,-0.0272719556322158,0.101331707442986,-0.231268659820506,0.022338358946876857,-0.018560140121717528,0.1054548868744253,-0.22770557762003274,0.04565941792638323,0.0,0.0
0.0032653061224489,0.360083368615255,-0.0221497355559898,-0.0272719556322158,0.101331707442986,-0.231268659820506,0.02228408900011114,-0.015706467053485773,0.10471142074246045,-0.22652343878885128,0.04988238930449581,1.137511956895319e-05,1.0
